;E;N;adresa;bod_id;cz;ddata;nazev_x;rok;typ_x;typ_id;zdroj;datum;nazev_y;pocet_akci;pocet_akci_pozit;popis;typ_y
10356;15.156791666667;50.587281666667;5. května 711, 51101 Turnov;4759;CZ 16272;;Tomáš Hudec;R2013;01;0;KU;;;2;0;;
10357;17.080994444444;49.881658333333;č. p. 194, 78805 Libina;923;CZ 71940124;;Tomáš Kappel;R2013;01;0;GPS;;;4;0;;
10358;17.853280555556;49.217602777778;Příčná 332, 76312 Vizovice;555;CZ 6544;;Tomáš Kubíček;R2013;01;0;GPS;;;4;0;;
10359;17.520741666667;48.880825;č. p. 101, 69674 Velká nad Veličkou;5002;CZ 8772;;Tomáš Lajza - Zpracovna zvěřiny a ryb;R2013;01;0;GPS;;;2;0;;
10360;17.520741666667;48.880825;Velká nad Veličkou, 69674 Velká nad Veličkou;2692;CZ 6172;;Tomáš Lajza-řeznictví a uzenářství;R2013;01;0;GPS;;;2;0;;
10361;13.273347222222;49.895719444444;č. p. 185, 33152 Dolní Bělá;3481;CZ 16239;;Tomáš Macáš;R2013;01;0;GPS;;;2;0;;
10362;13.368061111111;49.889241666667;Náměstí 138, 33151 Kaznějov;911;CZ 9789;;Tomáš Macáš;R2013;01;1;GPS;;;;;;
10363;13.374136111111;49.814644444444;Třemošenská 79, Záluží, 33011 Třemošná                                        ;5374;CZ 16211;;Tomáš Macáš;R2013;01;0;GPS;;;2;0;;
10364;13.401661111111;49.811436111111;9. května 1092, 33011 Třemošná                                        ;3716;CZ 4310;;Tomáš Macáš - prodejna;R2013;01;0;GPS;;;3;0;;
10365;13.251082777778;49.775873055556;Čemínská 172, 33033 Město Touškov;852;CZ 32951044;;Tomáš Macáš Prodejna - maso - uzeniny;R2013;01;1;KU;07.03.2013;skladování surovin a potravin;2;1;sekaná pečeně v teplém pultu +43 °C;provozní
10366;13.251082777778;49.775873055556;Čemínská 172, 33033 Město Touškov;852;CZ 32951044;;Tomáš Macáš Prodejna - maso - uzeniny;R2013;01;1;KU;07.03.2013;systém vlastní kontroly;2;1;záznamy kritických bodů při příjmu nevěrohodné;provozní
10367;14.801525;50.337244444444;Husovo náměstí 30, 29428 Chotětov;338;CZ 3464;;Tomáš MÜLLER;R2013;01;1;GPS;05.03.2013;teplotní řetězec;3;1;nedodržení teplotního řetězce;komoditní
10368;17.100864722222;49.042166944444;č. p. 30, 69631 Bukovany;5483;CZ 21810;;Tomáš Nykl - Stará hospoda;R2013;01;0;KU;;;2;0;;
10369;15.588866666667;49.398727777778;Komenského 1589/41, 58601 Jihlava;389;CZ 544;;Tomáš Pacula - Noba;R2013;01;1;GPS;24.04.2013;označení suroviny / potraviny;7;1;nesrovnalost v uvedení obsahu vody na etiketě ( obsah vody 10 % )  s laboratorním vyšetřením ( celkový obsah vody ve výrobku 61,6 % ), porušení § 8, bod 1 a bod 11 vyhlášky č. 113/2005 Sb., výrobce mylně označil přidanou vodu jako obsah vody,  výrobci vysvětleno, etiketa bude upravena, uložena pokuta příkazem na místě ;komoditní
10370;13.734615833333;49.7890475;Náměstí 51, 33805 Mýto;5807;CZ 32951415;;Tomáš Pilík - LAHŮDKY;R2013;01;0;KU;;;1;0;;
10371;18.110847222222;49.565652777778;č. p. 41, 74267 Ženklava;4573;CZ 20246;;Tomáš Pustka - pojízdná prodejna;R2013;01;0;GPS;;;1;0;;
10372;17.287727777778;49.429319444444;Náměstí 16, Tovačov I-Město, 75101 Tovačov;4385;CZ 14965;;Tomáš Rous;R2013;01;0;GPS;;;2;0;;
10373;15.113069444444;50.583108333333;č. p. 57, 51261 Přepeře;5747;CZ 16267;;Tomáš Rýgl, Potraviny;R2013;01;0;GPS;;;2;0;;
10374;13.702136111111;49.321322222222;Ševčíkova 26, 34101 Horažďovice;4237;CZ 32950582;;Tomáš Říha, Řeznictví u Říhů;R2013;01;0;GPS;;;2;0;;
10375;15.089147222222;50.666311111111;Liberecká 47, 46342 Hodkovice nad Mohelkou;4195;CZ 7398;;Tomáš Setnička;R2013;01;0;GPS;;;3;0;;
10376;15.735040555556;50.028495;Kostnická 123, Svítkov, 53006 Pardubice;1605;CZ 21436;;Tomáš Soukup;R2013;01;0;KU;;;2;0;;
10377;14.288769444444;49.787363888889;Na Smíchově 93, 26203 Nový Knín;2398;CZ 12829;;Tomáš Spálenka;R2013;01;0;GPS;;;2;0;;
10378;14.379133333333;50.070419444444;Plzeňská 948/129a, Košíře, 15000 Praha 5;2050;CZ 11933502;;Tomáš Spálenka;R2013;01;0;GPS;;;2;0;;
10379;14.469977777778;50.089816666667;Biskupcova 1791/19, Žižkov, 13000 Praha 3;5821;CZ 11933513;;Tomáš Spálenka;R2013;01;0;GPS;;;2;0;;
10380;14.718147222222;49.251816666667;Soběslav, 39201 Soběslav;1047;CZ 1060;;Tomáš Vedral;R2013;01;0;GPS;;;2;0;;
10381;14.440411111111;50.073422222222;Francouzská 148/26, Vinohrady, 12000 Praha 2;1610;CZ 11933423;;TOP V.K., spol. s r.o.;R2013;01;1;GPS;25.09.2013;označování a balení potravin;3;1;nebalené potraviny nabízené k prodeji spotřebiteli nebyly označeny názvem druhu , skupiny, podskupiny potravin , dále zde chyběla informace pro spotřebitele o datu jejich použitelnosti a způsobu skladování.;provozní
10382;17.539627777778;49.126783333333;Topolná, 68711 Topolná;3384;CZ 6434;;TOPAGRA, spol. s r.o.;R2013;01;0;GPS;;;1;0;;
10383;15.423375;50.072477777778;Hlavečník, 53315 Hlavečník;5445;CZ 9287;;TORO Hlavečník;R2013;01;0;GPS;;;2;0;;
10384;16.163486111111;49.957255555556;Choceňská 90, Choceňské Předměstí, 56601 Vysoké Mýto;3520;CZ 5433;;TORO VM a. s.;R2013;01;0;GPS;;;2;0;;
10385;15.985402777778;50.067125;náměstí T. G. Masaryka 1096, 53401 Holice;1063;CZ 9313;;TORO VM a. s.;R2013;01;1;GPS;25.04.2013;chladící řetězec;1;1;teplota vepřových jater v prodejní vitríně +5,7°C;provozní
10386;15.985402777778;50.067125;náměstí T. G. Masaryka 1096, 53401 Holice;1063;CZ 9313;;TORO VM a. s.;R2013;01;1;GPS;25.04.2013;označování a balení potravin;1;1;škvarky balené v mikrotenových sáčcích nebyly jakýmkoliv způsobem označeny;provozní
10387;15.985402777778;50.067125;náměstí T. G. Masaryka 1096, 53401 Holice;1063;CZ 9313;;TORO VM a. s.;R2013;01;1;GPS;25.04.2013;správná hygienická praxe;1;1;brambory v síťce byly nabízeny k prodeji v rozporu se správnou hygienickou praxí;provozní
10388;16.144938888889;49.963055555556;Vysoké Mýto, 56601 Vysoké Mýto;556;CZ 19295;;TORO VM a.s.;R2013;01;1;GPS;21.09.2013;"posouzení<span class=""tip"" title=""datum minimální trvanlivosti""> DMT </span>/ DP";3;1;do oběhu byl uváděn výrobek s prošlou dobou použitelnosti;komoditní
10389;16.144938888889;49.963055555556;Vysoké Mýto, 56601 Vysoké Mýto;556;CZ 19295;;TORO VM a.s.;R2013;01;1;GPS;21.09.2013;sledovatelnost suroviny / potraviny (od koho, komu);3;1;při kontrole nebyl k dispozici doklad o původu masa;komoditní
10390;16.144938888889;49.963055555556;Vysoké Mýto, 56601 Vysoké Mýto;556;CZ 19295;;TORO VM a.s.;R2013;01;1;GPS;21.09.2013;osobní hygiena;3;1;nefunkční zařízení k mytí rukou (v době kontroly netekla voda);provozní
10391;16.144938888889;49.963055555556;Vysoké Mýto, 56601 Vysoké Mýto;556;CZ 19295;;TORO VM a.s.;R2013;01;1;GPS;21.09.2013;označování a balení potravin;3;1;1) v prodejně nebyla vyvěšena informace o nebalených potravinách pro zákazníka 2) informace o původu hovězího masa byla vyvěšena, ale údaje nebyly zjevně aktuální (datum porážky 6.8.2013);provozní
10392;16.290891666667;50.117438888889;Tyršova 417, 51754 Vamberk;2152;CZ 13496;;TORO VM a.s.;R2013;01;0;GPS;;;1;0;;
10393;16.156627777778;49.952966666667;Jiřího z Poděbrad 190, Pražské Předměstí, 56601 Vysoké Mýto;3542;CZ 5329;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10394;16.160211111111;49.953516666667;Vysoké Mýto, 56601 Vysoké Mýto;3202;CZ 9559;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10395;16.159219444444;49.953069444444;Kar. Světlé 202, Vysoké Mýto-Město, 56601 Vysoké Mýto;2777;CZ 19259;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10396;16.144938888889;49.963055555556;Vysoké Mýto, 56601 Vysoké Mýto;4033;CZ 19294;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10397;16.116052777778;49.807061111111;č. p. 51, 53944 Proseč;4808;CZ 15031;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10398;16.144938888889;49.963055555556;Vysoké Mýto, 56601 Vysoké Mýto;5635;CZ 19296;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10399;16.160211111111;49.953516666667;Vysoké Mýto, 56601 Vysoké Mýto;5636;CZ 5333;;TORO VM a.s.;R2013;01;0;GPS;;;2;0;;
10400;16.670288888889;48.990872222222;Městečko 30, 69163 Velké Němčice;613;CZ 21843;;TRAUMAS s.r.o. - prodejna masa a masných výrobků;R2013;01;0;GPS;;;1;0;;
10401;16.651347222222;48.905416666667;Nová 161, 69301 Strachotín;1136;CZ 21278;;TRAUMAS s.r.o. - prodejna masa a masných výrobků;R2013;01;0;GPS;;;2;0;;
10402;13.979619444444;50.786063888889;č. p. 578, 40337 Petrovice;5205;CZ 18385;;Travel Free Shop Petrovice;R2013;01;0;GPS;;;2;0;;
10403;14.3185375;50.142572222222;Únětická 146, Černý Vůl, 25262 Statenice;2810;CZ 15622;;TREES, s.r.o.;R2013;01;0;KU;;;3;0;;
10404;14.875472222222;48.889186111111;28. října 98, 37806 Suchdol nad Lužnicí;1326;CZ 21626;;Trefa 228;R2013;01;0;GPS;;;1;0;;
10405;14.7032375;49.405271944444;Chýnovská 223, Měšice, 39156 Tábor;5317;CZ 20671;;Trhy Měšice;R2013;01;0;KU;;;2;0;;
10406;13.997975;49.012294444444;Velké náměstí 44, Prachatice I, 38301 Prachatice;3274;CZ 17046;;Trhy Prachatice;R2013;01;0;GPS;;;1;0;;
10407;13.520261111111;49.231441666667;náměstí Svobody 138, Sušice I, 34201 Sušice;537;CZ 20191;;Trhy Sušice;R2013;01;0;GPS;;;2;0;;
10408;14.481572222222;48.97835;Riegrova 1756/51, České Budějovice 3, 37001 České Budějovice;3808;CZ 13166;;Trhy u Vrby;R2013;01;0;GPS;;;1;0;;
10409;12.373901388889;50.079635277778;Cheb, Cheb;4823;CZ 17807;;Tru Dang Quoc - Potraviny;R2013;01;0;KU;;;2;0;;
10410;14.426105555556;49.2281;Týn nad Vltavou, Týn nad Vltavou;586;CZ 13160;;Tržiště;R2013;01;0;GPS;;;2;0;;
10411;14.651183333333;50.185563888889;Brandýs nad Labem, 25001 Brandýs n.Labem-St.Bol.1;6002;CZ 7338;;Tržiště;R2013;01;0;GPS;;;1;0;;
10412;14.095988888889;49.122227777778;č. ev. 14, 38773 Bavorov;1337;CZ 13171;;Tržiště Bavorov - farmářské trhy;R2013;01;0;GPS;;;2;0;;
10413;14.072325;50.352741666667;č. p. 40, 41120 Mšené-lázně;3948;CZ 4695;;Tržiště Ředhošť;R2013;01;0;GPS;;;6;0;;
10414;14.072277777778;50.352311111111;č. p. 38, 41120 Mšené-lázně;2761;CZ 11809;;Tržiště Ředhošť - SLATR s.r.o.;R2013;01;0;GPS;;;2;0;;
10415;16.376055555556;49.116586111111;Ivančice, 66491 Ivančice;1673;CZ 7819;;Tržiště v Ivančicích;R2013;01;0;GPS;;;2;0;;
10416;13.874125;49.424319444444;Blatná, Blatná;3569;CZ 13169;;Tržiště v Podzámčí;R2013;01;0;GPS;;;1;0;;
10417;16.606686111111;49.194919444444;Město Brno, 60200 Brno 2;686;CZ 7600;;tržiště Zelný trh;R2013;01;0;GPS;;;3;0;;
10418;14.073411666667;50.350957777778;č. p. 38, 41120 Mšené-lázně;4576;CZ 21703;;Tržnice a tržiště Ředhošť - REDE s.r.o.;R2013;01;0;KU;;;4;0;;
10419;13.398680555556;49.822419444444;Brožíkova 862, 33011 Třemošná;3011;CZ 18768;;Třemošenská a.s., prodej syrového mléka;R2013;01;0;GPS;;;2;0;;
10420;16.636506944444;49.182309166667;Olomoucká 1184/65, Černovice, 62700 Brno;4454;CZ 21830;;Tuan Nguyen Van - k8;R2013;01;0;KU;;;1;0;;
10421;16.653369444444;49.136252777778;Chrlické náměstí 737/7, Chrlice, 64300 Brno;4175;CZ 7555;;Tuček-Musilová, s.r.o.;R2013;01;0;GPS;;;2;0;;
10422;16.604222222222;49.087947222222;Masarykova 124, 66461 Rajhrad;954;CZ 18975;;Tuček-Musilová, s.r.o.;R2013;01;1;GPS;28.03.2013;označování a balení potravin;2;1;v době kontroly nebyly na prodejně viditelně umístěny informace pro spotřebitele o době použitelnosti masa a masných výrobků;provozní
10423;14.4380625;50.075454444444;Vinohradská 1252/36, Vinohrady, 12000 Praha 2;1946;CZ 19223;;TUNBRIDGE s.r.o.;R2013;01;0;KU;;;1;0;;
10424;14.445097222222;50.074272222222;Moravská 1687/34, Vinohrady, 12000 Praha 2;4356;CZ 21581;;Tura one , a.s. - pojízdná prodejna;R2013;01;0;GPS;;;1;0;;
10425;14.429011111111;50.084547222222;Jindřišská 875/23, Nové Město, 11000 Praha 1;4477;CZ 6726;;TUREK - JINDŘIŠSKÁ;R2013;01;0;GPS;;;3;0;;
10426;13.555172222222;49.143641666667;Náměstí 143, 34192 Kašperské Hory;2619;CZ 32950920;;TUTY Kašperské Hory, filiálka 341;R2013;01;0;GPS;;;2;0;;
10427;17.114266666667;48.871872222222;Dolní Valy 3739/4, 69501 Hodonín;1611;CZ 8547;;TVARBET MORAVIA, a.s. - OD Centrum;R2013;01;0;GPS;;;2;0;;
10428;18.356219444444;49.903575;Kostelní 447, Nový Bohumín, 73581 Bohumín;1759;CZ 11505;;TWIST CZ  s. r. o.;R2013;01;0;GPS;;;6;0;;
10429;18.558563888889;49.850544444444;Ciolkovského 881/50a, Ráj, 73401 Karviná;1766;CZ 5591;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;5;0;;
10430;18.406963888889;49.795405555556;nám. T. G. Masaryka 810/4, Šumbark, 73601 Havířov;1892;CZ 11494;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;4;0;;
10431;18.530602777778;49.855713888889;Nádražní 1936/4, Fryštát, 73301 Karviná;2087;CZ 5560;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;7;0;;
10432;17.666113888889;49.399972222222;Přerovská 357, 76861 Bystřice pod Hostýnem;529;CZ 20470;;TWIST CZ s.r.o.;R2013;01;1;GPS;13.08.2013;teplotní řetězec;7;1;neskladováno drůbeží maso při teplotě deklarovaným výrobcem;komoditní
10433;18.265369444444;49.788722222222;Hrabůvka, 70030 Ostrava 30;304;CZ 7023;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;6;0;;
10434;18.172469444444;49.833286111111;Opavská 805/73, Poruba, 70800 Ostrava;302;CZ 7020;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;6;0;;
10435;18.277122222222;49.835858333333;Moravská Ostrava, 70200 Ostrava 2;281;CZ 14236;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;5;0;;
10436;17.897130555556;49.934522222222; ;488;CZ 15099;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;7;0;;
10437;18.425641666667;49.874725;Horní Lutyně, Orlová;2628;CZ 20138;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;5;0;;
10438;18.42695;49.780552777778;Havířov-město, 73601 Havířov 1;2793;CZ 6866;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;6;0;;
10439;18.546816666667;49.861794444444;Karviná-město, 73506 Karviná 6;2970;CZ 5556;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;4;0;;
10440;18.428413888889;49.899225;U Kina 250, 73553 Dolní Lutyně;3778;CZ 5559;;TWIST CZ s.r.o.;R2013;01;0;GPS;;;4;0;;
10441;17.734693333333;49.547966388889;Masarykovo náměstí 20, Hranice I-Město, 75301 Hranice;381;CZ 20328;;TWIST CZ s.r.o. Prodejna čerstvé drůbeže a uzenin;R2013;01;0;KU;;;11;0;;
10442;17.734693333333;49.547966388889;Tř. 1. máje 1661, Hranice I-Město, 75301 Hranice;289;CZ 20313;;TWIST CZ s.r.o. Prodejna chlazené drůbeže a uzenin;R2013;01;0;KU;;;12;0;;
10443;18.359811111111;49.689522222222;Frýdek, 73801 Frýdek-Místek 1;257;CZ 10859;;"TWIST CZ s.r.o.; Prodejna chlazené drůbeže";R2013;01;0;GPS;;;6;0;;
10444;18.357086111111;49.591288888889;Kadlčákova 1506, Frýdlant, 73911 Frýdlant nad Ostravicí;336;CZ 10901;;"TWIST CZ s.r.o.; Prodejna chlazené drubeže a uzenin";R2013;01;0;GPS;;;4;0;;
10445;18.675633333333;49.673683333333;Jablunkovská 705, Staré Město, 73961 Třinec;331;CZ 10851;;"TWIST CZ s.r.o.; Prodejna chlazené drůbeže a uzenin";R2013;01;0;GPS;;;3;0;;
10446;14.994608333333;50.661922222222;Český Dub, 46343 Český Dub;5363;CZ 51930637;;U N I K O M, a.s. - Český Dub;R2013;01;0;GPS;;;3;0;;
10447;18.021958333333;49.587480555556;Žilinská 2188/2, 74101 Nový Jičín;4020;CZ 20227;;U rybníčku;R2013;01;0;GPS;;;2;0;;
10448;13.377591111111;49.747477222222;Dřevěná 101/7, Vnitřní Město, 30100 Plzeň;3416;CZ 32940233;;UDÍRNA - PLZÁK Z PLZNĚ;R2013;01;0;KU;;;2;0;;
10449;14.377613888889;50.084980555556;Bělohorská 1397/36, Břevnov, 16900 Praha 6;4070;CZ 12633;;ULVER;R2013;01;0;GPS;;;2;0;;
10450;18.232261111111;49.791461111111;Čujkovova 1711/13, Zábřeh, 70030 Ostrava;4005;CZ 20387;;UNIKO NOVA, s.r.o.;R2013;01;0;GPS;;;3;0;;
10451;15.491730555556;50.241908333333;U Památníku 1143, 50401 Nový Bydžov;5017;CZ 18043;;UNIKOM, a.s. - Nový Bydžov;R2013;01;0;GPS;;;2;0;;
10452;16.859986111111;49.966416666667;č. p. 134, 78962 Olšany;860;CZ 5879;;Unzeitig Karel, řeznictví a uzenářství;R2013;01;0;GPS;;;4;0;;
10453;18.546816666667;49.861794444444;Karviná-město, 73506 Karviná 6;1980;CZ 6894;;URBÁNKOVÁ GABRIELA;R2013;01;0;GPS;;;7;0;;
10454;17.017808333333;49.819019444444;č. p. 33, 78973 Klopina;1214;CZ 5863;;Úsovsko a.s. Klopina;R2013;01;0;GPS;;;2;0;;
10455;15.832502777778;50.20945;Hradec Králové, 50002 Hradec Králové 2;4061;CZ 18032;;UZEMA Plus, s.r.o.;R2013;01;0;GPS;;;2;0;;
10456;15.8106;50.201086111111;Pražské Předměstí, Dukelská třída 1641;434;CZ 11287;;UZEMA s.r.o.;R2013;01;0;GPS;;;7;0;;
10457;15.793333333333;50.204039444444;Pražská třída 465/39, Kukleny, 50004 Hradec Králové;5937;CZ 19621;;UZENÁŘSTVÍ;R2013;01;0;KU;;;1;0;;
10458;18.277122222222;49.835858333333;Moravská Ostrava;3131;CZ 20374;;Uzenářství Chodura;R2013;01;0;GPS;;;2;0;;
10459;;;Okružní , Lutyně, 73514 Orlová 4;5993;CZ 22155;;Uzenářství Chodura;R2013;01;0;;;;1;0;;
10460;17.830427777778;49.661930555556;Masarykovo náměstí 18/23, 74235 Odry;5633;CZ 5624;;Uzenářství Jochymek;R2013;01;0;GPS;;;2;0;;
10461;14.089988888889;49.516625;č. p. 16, 39804 Lety;1209;CZ 12442;;Uzenářství PIKO;R2013;01;0;GPS;;;2;0;;
10462;14.476825;48.975255555556;Kněžská 370/16, České Budějovice 1, 37001 České Budějovice;1040;CZ 3679;;Uzenářství U Věže;R2013;01;0;GPS;;;2;0;;
10463;16.310669444444;49.872386111111;Smetanovo náměstí 131, Litomyšl-Město, 57001 Litomyšl;3256;CZ 11344;;UZENINY KOŘÍNEK s. r. o.;R2013;01;0;GPS;;;2;0;;
10464;15.770283333333;50.035630555556;17. listopadu 238, Zelené Předměstí, 53002 Pardubice;470;CZ 20890;;UZENINY KOŘÍNEK s.r.o.;R2013;01;1;GPS;21.06.2013;teplotní řetězec;2;1;teplota hovězích jater v prodejním pultě byla v době kontroly +6,0°C, dodavatel uvádí podmínky skladování 0 až +3°C;komoditní
10465;15.770283333333;50.035630555556;17. listopadu 238, Zelené Předměstí, 53002 Pardubice;470;CZ 20890;;UZENINY KOŘÍNEK s.r.o.;R2013;01;1;GPS;21.06.2013;teplotní řetězec;2;1;teplota vepřových jater v prodejním pultě byla v době kontroly +6,1°C, dodavatel uvádí podmínky skladování 0 až +3°C;komoditní
10466;15.770283333333;50.035630555556;17. listopadu 238, Zelené Předměstí, 53002 Pardubice;470;CZ 20890;;UZENINY KOŘÍNEK s.r.o.;R2013;01;1;GPS;21.06.2013;"posouzení<span class=""tip"" title=""datum minimální trvanlivosti""> DMT </span>/ DP";2;1;byly uváděny do oběhu párky s prošlým datem použitelnosti ( spotřebujte do 20.6.2013);komoditní
10467;17.091688888889;49.371383333333;Císařská 198, 79807 Brodek u Prostějova;3714;CZ 10521;;Uzeniny Procházka;R2013;01;0;GPS;;;2;0;;
10468;16.012240555556;49.355216111111;Náměstí 21/23, 59401 Velké Meziříčí;5882;CZ 18920;;Uzeniny Sláma s.r.o.;R2013;01;0;KU;;;1;0;;
10469;17.160716666667;49.485608333333;Vrahovice, 79811 Prostějov 6;5579;CZ 6326;;Uzeniny Zajíček s.r.o.;R2013;01;0;GPS;;;2;0;;
10470;17.249619444444;49.595144444444;28. října 458/13, 77900 Olomouc;5778;CZ 19742;;UZENINY-LAHŮDKY - VÁHALA;R2013;01;0;GPS;;;1;0;;
10471;17.257694444444;50.301636111111;č. p. 135, 79051 Supíkovice;1559;CZ 19928;;V + J Snášelová;R2013;01;0;GPS;;;1;0;;
10472;17.528066666667;48.987438888889;nám. Komenského 147, 68725 Hluk;1616;CZ 8005;;V.D.H. DUHA, s.r.o.;R2013;01;0;GPS;;;2;0;;
10473;18.218641666667;49.429736111111;č. p. 609, 75662 Hutisko-Solanec;3121;CZ 8945;;V.K.P., spol. s r.o.;R2013;01;0;GPS;;;2;0;;
10474;16.611052777778;49.193816666667;Minoritská 476/12, Brno-město, 60200 Brno;1435;CZ 6939;;V+H s.r.o.;R2013;01;1;GPS;03.09.2013;označování a balení potravin;2;1;Na prodejně nebyly k dispozici písemné údaje o původu hovězího masa;provozní
10475;13.486230555556;49.980405555556;Palackého 29, 33141 Kralovice;2498;CZ 16209;;Václav Balín;R2013;01;0;GPS;;;2;0;;
10476;13.641480555556;50.502897222222;Most II, 43401 Most 1;5323;CZ 4778;;Václav Balín - Řeznictví a uzenářství;R2013;01;0;GPS;;;2;0;;
10477;13.385386111111;49.932183333333;Plzeňská 141, 33101 Plasy;2955;CZ 4326;;Václav Balín, řeznictví;R2013;01;0;GPS;;;2;0;;
10478;13.602313888889;49.860938888889;Radnice u Rokycan, 33828 Radnice u Rokycan;2718;CZ 4412;;Václav Balín,prodejna masa a uzenin;R2013;01;0;GPS;;;2;0;;
10479;13.038413888889;49.390327777778;Náměstí 8, 34506 Kdyně;318;CZ 9484;;Václav Bláha;R2013;01;1;GPS;14.02.2013;označení suroviny / potraviny;2;1;chyběla informace pro zákazníka o době spořeby , druhu, skupině, podskupině a datu použitelnosti u nebalených masných výrobků;komoditní
10480;13.038413888889;49.390327777778;Náměstí 8, 34506 Kdyně;318;CZ 9484;;Václav Bláha;R2013;01;1;GPS;14.02.2013;ochrana před kontaminací;2;1;kuřecí maso v přímém kontaktu s ostatními druhy mas;komoditní
10481;13.038413888889;49.390327777778;Náměstí 8, 34506 Kdyně;318;CZ 9484;;Václav Bláha;R2013;01;1;GPS;14.02.2013;teplotní řetězec;2;1;"<span class=""tip"" title=""provozovatel potravinářského podniku"">PPP </span>nedodržel skladovací teploty u výrobku Škvarky"", které stanovuje výrobce (výrobek uložen volně na prodejně ve 12°C, přestože výrobce uvádí 0 - 5°C)";komoditní
